source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Hong Kong pro-democracy tycoon Jimmy Lai charged under security law,The pro-democracy media billionaire is the most high-profile figure to fall foul of the controversial law.,http://www.bbc.co.uk/news/world-asia-china-55271020,https://ichef.bbci.co.uk/news/1024/branded_news/1472F/production/_115995738_mediaitem115995426.jpg,2020-12-11T08:07:22.0414059Z,"image copyrightGetty Images
image captionJimmy Lai was originally detained under the national security law in August
Hong Kong pro-democracy media tycoon Jimmy Lai has been charged under the territ… [+3973 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Harrison Ford returns as Indiana Jones for fifth and final episode,The film is to be the 78-year-old actor's fifth and final instalment in one of his most famous roles.,http://www.bbc.co.uk/news/world-us-canada-55270909,https://ichef.bbci.co.uk/news/1024/branded_news/11EF3/production/_115995437_037449843-1.jpg,2020-12-11T07:37:26.4082258Z,"image copyrightParamount Pictures
image captionHarrison Ford first played Indiana Jones in Raiders of the Lost Ark, in 1981
US actor Harrison Ford is to reprise his role as adventurer Indiana Jones… [+2259 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Covid: Australian vaccine abandoned over false HIV response,"Trials of the Australian vaccine returned false-positive HIV tests, but did not harm participants.",http://www.bbc.co.uk/news/world-australia-55269381,https://ichef.bbci.co.uk/news/1024/branded_news/623D/production/_115994152_gettyimages-1229020108.jpg,2020-12-11T07:22:18.3668706Z,"image copyrightUniversity of Oxford
image captionAustralia will maintain its Oxford/AstraZeneca vaccine orders but cancel another type
A promising Australian candidate for a coronavirus vaccine has… [+3821 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Biden and Harris named Time's Person of the Year,"The US president-elect and his running mate beat three other finalists, including Donald Trump.",http://www.bbc.co.uk/news/world-us-canada-55270322,https://ichef.bbci.co.uk/news/1024/branded_news/12F51/production/_115994677_289e3492-28a3-4376-a8bb-8c63d30b7c4f.jpg,2020-12-11T04:52:20.2619101Z,"US President-elect Joe Biden and his running mate Kamala Harris have been chosen as Time magazine's Person of the Year in 2020.
""The Biden-Harris ticket represents something historic,"" 
Time tweete… [+959 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Can mapping the Great Barrier Reef help it survive?,Volunteers have been asked to take and categorise thousands of photos of the Great Barrier Reef.,http://www.bbc.co.uk/news/world-australia-55246547,https://ichef.bbci.co.uk/images/ic/400xn/p090xj6h.jpg,2020-12-11T00:52:23.7997387Z,"After three recent mass bleaching events, the future of Australia's Great Barrier Reef is in the balance - with a senior scientist saying that it's ""calling for urgent help"". 
But now scientists and… [+665 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Covid vaccine: US experts recommend Pfizer vaccine approval,A panel of advisers to the US Food and Drug Administration deem the vaccine safe and effective.,http://www.bbc.co.uk/news/world-us-canada-55265477,https://ichef.bbci.co.uk/news/1024/branded_news/40E1/production/_115990661_tv064724593.jpg,2020-12-10T22:52:20.7045317Z,"media captionUS Covid vaccine: Three key questions answered
Medical experts advising the US Food and Drug Administration (FDA) have recommended emergency approval for the Pfizer-BioNTech coronavirus… [+1863 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Coronavirus: Trump hosts Hanukkah events as Covid-19 deaths soar,"The White House events were held as coronavirus-related fatalities rose to 3,053 - a record daily US high.",http://www.bbc.co.uk/news/world-us-canada-55265441,https://ichef.bbci.co.uk/news/1024/branded_news/5EAF/production/_115993242_gettyimages-1229999085.jpg,2020-12-10T22:22:22.3098803Z,"image copyrightGetty Images
image captionPresident Trump is reportedly hosting 25 events at the White House over the holidays
US President Donald Trump has hosted two Hanukkah events at the White H… [+1470 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Casey Goodson: Family demand answers after police shooting,"Mr Goodson, 23, was shot dead as he returned home from a dentist's appointment, his family said.",http://www.bbc.co.uk/news/world-us-canada-55267260,https://ichef.bbci.co.uk/news/1024/branded_news/A365/production/_115992814_caseygoodsonii.jpg,2020-12-10T22:07:21.8637114Z,"By Holly HonderichBBC News, Washington
image copyrightThe Family of Casey Goodson Jr.
The family of a black man fatally shot outside his Ohio home has demanded answers, claiming he was killed for b… [+4209 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Brexit: 'Strong possibility' of no trade deal with EU - PM,"Boris Johnson says negotiations with the EU will continue, but are ""not yet there at all"".",http://www.bbc.co.uk/news/uk-politics-55266678,https://ichef.bbci.co.uk/news/1024/branded_news/3213/production/_115991821_mediaitem115991820.jpg,2020-12-10T18:22:23.621402Z,"Boris Johnson says there is a ""strong possibility"" the UK will fail to strike a post-Brexit trade agreement with the EU.
The prime minister said ""now is the time"" for businesses and the public to pr… [+1053 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",BBC News,Brandon Bernard: First execution of Trump's final days to go ahead,Brandon Bernard is set for federal execution in Indiana despite pleas from Kim Kardashian and others.,http://www.bbc.co.uk/news/world-us-canada-55261224,https://ichef.bbci.co.uk/news/1024/branded_news/E157/production/_115978675_brandon-july-2015.jpg,2020-12-10T16:52:22.0109568Z,"image copyrightCourtesy Bernard Defense Team 
image captionCampaigners are seeking to prevent Brandon Bernard's execution
The federal execution of a death row inmate is set to go ahead on Thursday,… [+3635 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Leah Stodart,"Surprisingly, Apple's site has the best (only) Apple TV deal for Cyber Week","Get a free $50 gift card: Buying an Apple TV 32GB ($179) or 64GB ($199) from Apple's official site gets you a $50 Apple gift card — an indirect savings of around 25%.

When it comes to Apple TV, Apple is weirdly being less stingy than Best Buy, Amazon, and Wa…",https://mashable.com/shopping/apple-tv-cyber-monday-deal/,https://mondrian.mashable.com/2020%252F11%252F28%252Fbc%252F42cce07720a544a7a99228a2cb1d4214.fcd82.png%252F1200x630.png?signature=4NyBWbP5B1QDjTp9_iP4G3SeMGk=,2020-11-28T15:50:52Z,"Get a free $50 gift card: Buying an Apple TV 32GB ($179) or 64GB ($199) from Apple's official site gets you a $50 Apple gift card  an indirect savings of around 25%.
When it comes to Apple TV, Apple… [+2124 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Shazam Promotion Offers Users Up to Five Free Months of Apple Music,"Apple is offering up to a five-month free trial of Apple Music to new users of the streaming service, with the promotion appearing in the company's Shazam music identification app.





Apple usually offers up to a three-month free trial of Apple Music to use…",https://www.macrumors.com/2020/11/28/shazam-offers-apple-music-5-month-trial/,https://images.macrumors.com/t/VxaQmlELi094lg1EjvntsDHjzq4=/1600x/http://images.macrumors.com/article-new/2017/12/shazam.jpg,2020-11-28T08:14:46Z,"Apple is offering up to a five-month free trial of Apple Music to new users of the streaming service, with the promotion appearing in the company's Shazam music identification app.
Apple usually off… [+1035 chars]"
"{'id': None, 'name': 'Theguardian.comfood'}",Staff and agencies,New variety of apple discovered by Wiltshire runner,Archie Thomas stumbled across solitary windfall fruit that could be cross between cultivated apple and European crab appleA chance find of an apple on a woodland run has led one nature lover to discover a new variety that he hopes to propagate and name.Archie…,https://amp.theguardian.comfood/2020/nov/28/new-variety-of-apple-discovered-by-wiltshire-runner,https://i.guim.co.uk/img/media/777a21e43f147ab92cfbe2de29b73c730d5941d2/0_1375_2625_1575/master/2625.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=40d5fbf725afbb004903d191b6e2a24b,2020-11-28T08:00:03Z,"A chance find of an apple on a woodland run has led one nature lover to discover a new variety that he hopes to propagate and name.
Archie Thomas, who lives in the Nadder valley in Wiltshire, stumbl… [+3499 chars]"
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Lee Hutchinson,Apple’s M1 MacBook Air has that Apple Silicon magic,"Review: No piece of hardware is perfect, but man, this is a hell of a laptop.",https://arstechnica.com/gadgets/2020/11/apples-m1-macbook-air-has-that-apple-silicon-magic/,https://cdn.arstechnica.net/wp-content/uploads/2020/11/JT3A5945-760x380.jpg,2020-11-28T13:15:43Z,"Enlarge/ Hey, my macro lens still works!
0 with 0 posters participating
The new M1-powered MacBook Air is hilariously fast, and the battery lasts a long-ass time.
If you stop reading this review i… [+11721 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,"Save on a sporty, sleek smartwatch this weekend","TL;DR: Take Google Assistant with you wherever you go with a TicWatch sport smartwatch for $63.99, a $35 savings as of Nov. 28. 

Even with Black Friday deals aplenty, the price of the Apple Watch can be hard to swallow. If you didn't take the plunge, conside…",https://mashable.com/shopping/nov-28-ticwatch-smart-watch/,https://mondrian.mashable.com/2020%252F11%252F28%252F23%252Fa85c8ef7c89749af95f97c6ba4554f25.7fbf3.jpg%252F1200x630.jpg?signature=eY8pSD_JcHyAFe4B8Oyk3wvagZA=,2020-11-28T10:00:00Z,"TL;DR: Take Google Assistant with you wherever you go with a TicWatch sport smartwatch for $63.99, a $35 savings as of Nov. 28. 
Even with Black Friday deals aplenty, the price of the Apple Watch ca… [+1058 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,Check out new and refurbished iPads on sale this weekend,"Sometimes the screen on your smartphone is too small, but your laptop is too bulky and cumbersome. That’s when you need the in-between screen of an iPad. 
And you don’t need a brand-new one to bask in the many benefits an iPad has to offer (though if you have…",https://mashable.com/shopping/nov-28-ipads-on-sale-refurbished/,https://mondrian.mashable.com/2020%252F11%252F28%252Fd3%252Fe2b2a08016604efb92a295e130d9eb51.b9299.jpg%252F1200x630.jpg?signature=NkitGPYbPz9Ma5nGQ6zg-YjWXC4=,2020-11-28T10:00:00Z,"Sometimes the screen on your smartphone is too small, but your laptop is too bulky and cumbersome. Thats when you need the in-between screen of an iPad. And you dont need a brand-new one to bask in t… [+3868 chars]"
"{'id': None, 'name': 'CNET'}",Matt Elliott,"Best Apple Watch Black Friday deals: Series 6 for $330, Series 5 for $299, plus additional models on sale - CNET",It's a good time to be in the market for an Apple Watch.,https://www.cnet.com/news/best-apple-watch-black-friday-deals-series-6-for-330-series-5-for-299-plus-additional-models-on-sale/,https://cnet2.cbsistatic.com/img/eV4cEaS9wP_bJrzL_ZhljCH2lA8=/1200x630/2020/10/07/b762799e-3726-4fdd-851a-8c9d4cd785ad/awse.jpg,2020-11-28T01:32:00Z,"Show more (4 items)
This story is part of Holiday Gift Guide 2020, CNET's gift picks with expert advice, reviews and recommendations for the latest tech gifts for you and your family.
 If you've be… [+4206 chars]"
"{'id': 'techradar', 'name': 'TechRadar'}",Samuel Roberts,20 hot Amazon Black Friday deals you can still get – but not for long - TechRadar,"<ol><li>20 hot Amazon Black Friday deals you can still get – but not for long  TechRadar
</li><li>This never happens, but Apple AirPods are currently on sale during Amazon Canada's Black Friday sale  Yahoo Canada Shine On
</li><li>Apple AirPods (Gen 2) Blac…",https://www.techradar.com/news/20-hot-amazon-black-friday-deals-you-can-still-get-but-not-for-long,https://cdn.mos.cms.futurecdn.net/yEeSGX9khFGhEooGVawgmK-1200-80.jpg,2020-11-28T03:09:00Z,"The Black Friday deals are coming to a close in a lot of cases but while some other retailers are running low on stock with their best deals, Amazon is still going strong. A lot of the deals below ex… [+8332 chars]"
"{'id': None, 'name': 'gizmochina'}",,DXOMARK Camera: iPhone 12 falls behind most Android flagships but excels in video performance - gizmochina,"<ol><li>DXOMARK Camera: iPhone 12 falls behind most Android flagships but excels in video performance  gizmochina
</li><li>Apple's Black Friday free gift card offers are now live  MobileSyrup
</li><li>Apple iPhone 12 Pro Max review  Stuff
</li><li>Apple's …",https://www.gizmochina.com/2020/11/28/apple-iphone-12-dxomark-camera/,https://www.gizmochina.com/wp-content/uploads/2020/11/Apple-iPhone-12-DXOMARK-Camera.jpg,2020-11-28T10:55:00Z,"Earlier this month, DXOMARK reviewed the audio performance of the Apple iPhone 12. The smartphone scored 73 points, which happens to be two points more than last years iPhone 11 Pro Max (71 points) b… [+2177 chars]"
"{'id': None, 'name': ""Tom's Guide""}",Mark Spoonauer,Apple iPhone 12 Cyber Monday deals 2020: The best deals right now - Tom's Guide,"<ol><li>Apple iPhone 12 Cyber Monday deals 2020: The best deals right now  Tom's Guide
</li><li>Apple's Black Friday free gift card offers are now live  MobileSyrup
</li><li>Apple's MagSafe Leather Sleeve for iPhone 12! Is it Worth It?!  AppleInsider
</li>…",https://www.tomsguide.com/news/apple-iphone-12-cyber-monday-deals-2020,https://cdn.mos.cms.futurecdn.net/Z4HxDgrvurY4FfAJjDvdPc-1200-80.jpg,2020-11-28T04:59:00Z,"iPhone 12 Cyber Monday deals are coming, but you don't have to wait until Monday for the savings to begin. We've already found many sales on some of the best phones of the year, and we've sorted out … [+5388 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,Save $250 on Samsung's smart robot vacuum,"Save $250: The Samsung R7065 robot vacuum is on sale on Amazon for $349, a 42% discount as of Nov. 28. 

Did you know that Samsung does a whole lot more than bring the world great TVs and fights with Apple fans over whose phone is better? Well, they do and a …",https://mashable.com/shopping/samsung-robot-vacuum-cyber-monday-deal/,https://mondrian.mashable.com/2020%252F11%252F28%252Fe7%252F242ddbff71e144a6a074e8ce8fb530ba.bfa85.png%252F1200x630.png?signature=TePiyv7sPK0b4YoSpLBvVjDtjtM=,2020-11-28T16:03:14Z,"Save $250: The Samsung R7065 robot vacuum is on sale on Amazon for $349, a 42% discount as of Nov. 28. 
Did you know that Samsung does a whole lot more than bring the world great TVs and fights with… [+591 chars]"
"{'id': None, 'name': 'MacRumors'}",MacRumors Staff,"Top Stories: Black Friday Deals, Redesigned MacBooks, Hands-On With Apple's M1 Macs","With Apple's holiday hardware lineup seemingly all set, attention this week turned to the shopping end of things with Apple and other retailers rolling out their Black Friday deals.







That wasn't the only news this week, however, as we've continued to le…",https://www.macrumors.com/2020/11/28/top-stories-black-friday-redesigned-macbooks/,https://images.macrumors.com/t/OfeLBfexNFd4JdMVx4nZsY-n_yY=/1920x/https://images.macrumors.com/article-new/2020/11/Top-Stories-38-Feature.jpg,2020-11-28T14:00:46Z,"With Apple's holiday hardware lineup seemingly all set, attention this week turned to the shopping end of things with Apple and other retailers rolling out their Black Friday deals.
That wasn't the … [+4613 chars]"
"{'id': None, 'name': 'Android Central'}",Stephen Warwick,Don't want an Apple Watch? This Fitbit Versa 3 deal is for you.,"If you're in the hunt for a great smartwatch or fitness tracker this holiday season, then look no further than this Fitbit versa 3 Cyber Monday deal, where you can save $30 on the original price, now just $199.95. The Versa is a great cheaper competitor to Ap…",https://www.androidcentral.com/dont-want-apple-watch-fitbit-versa-3-cyber-monday-deal-you,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2020/11/versa-3.jpg,2020-11-28T16:54:04Z,"If you're in the hunt for a great smartwatch or fitness tracker this holiday season, then look no further than this Fitbit versa 3 Cyber Monday deal, where you can save $30 on the original price, now… [+1286 chars]"
"{'id': None, 'name': 'GlobeNewswire'}",The Consumer Post,iPhone XR Black Friday & Cyber Monday Deals 2020: Top Unlocked & Carrier-Locked Apple iPhone Sales Monitored by The Consumer Post - GlobeNewswire,"<ol><li>iPhone XR Black Friday & Cyber Monday Deals 2020: Top Unlocked & Carrier-Locked Apple iPhone Sales Monitored by The Consumer Post  GlobeNewswire
</li><li>How iPhone 12 Pro Max Compares as a Cinema Camera [VIDEO]  iPhone in Canada
</li><li>Apple Cybe…",https://www.globenewswire.com/news-release/2020/11/28/2135598/0/en/iPhone-XR-Black-Friday-Cyber-Monday-Deals-2020-Top-Unlocked-Carrier-Locked-Apple-iPhone-Sales-Monitored-by-The-Consumer-Post.html,http://www.globenewswire.com/Attachment/LogoDisplay/912645?filename=912645.png&size=1,2020-11-28T08:15:00Z,"Black Friday deals experts at The Consumer Post summarize all the top iPhone XR deals for Black Friday &amp; Cyber Monday 2020
Heres our round-up of the top iPhone deals for Black Friday &amp; Cyber… [+1451 chars]"
"{'id': None, 'name': 'MusicRadar'}",MusicRadar,Black Friday means you can get an M1 MacBook Air or Pro cheaper than you think - MusicRadar,"<ol><li>Black Friday means you can get an M1 MacBook Air or Pro cheaper than you think  MusicRadar
</li><li>Best Apple AirPods Cyber Monday deals 2020  Tom's Guide
</li><li>This is the best Black Friday deal we've seen on the new Macbook Air  TechRadar
</l…",https://www.musicradar.com/news/black-friday-means-you-can-get-an-m1-macbook-air-or-pro-cheaper-than-you-think,https://cdn.mos.cms.futurecdn.net/2F63YWCRenuZgZ2EoMmFsJ-1200-80.jpg,2020-11-28T17:46:00Z,"Apple's M1 Macs are new - very new - which made us suspect that it was unlikely that they'd be discounted much over this Cyber Weekend. It turns out that we were wrong, though, as you can save a bit … [+2085 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Joseph Green,Don't miss the best deals from Lovehoney's Black Friday sale,"SAVE UP TO 50%: Save on sex toys and lingerie in Lovehoney's Black Friday sale, with deals live until midnight on Nov. 29.

We have already made plenty of noise about Lovehoney's impressive Black Friday sale, and we're going to shout about it just once more. …",https://mashable.com/uk/shopping/nov-28-black-friday-lovehoney/,https://mondrian.mashable.com/2020%252F11%252F28%252Fd5%252F88e77235a88d412890e82a85c70afa0b.f9c22.jpg%252F1200x630.jpg?signature=FuB1zfLDsd1xNvT4xCoZrZIekVw=,2020-11-28T05:10:00Z,"SAVE UP TO 50%: Save on sex toys and lingerie in Lovehoney's Black Friday sale, with deals live until midnight on Nov. 29.
We have already made plenty of noise about Lovehoney's impressive Black Fri… [+850 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}","Emily Ramirez and Rachel Murphy, Reviewed.com",Cyber Weekend 2020: The best deals you can get at Best Buy,"We rounded up the best deals at Best Buy on headphones, laptops, TVs, appliances, and smart home goods. Save big on brands like Sony, Apple, and more",https://news.yahoo.com/cyber-weekend-2020-best-deals-124710250.html,https://s.yimg.com/ny/api/res/1.2/Ae_faoCvQzERLsCah3GDBg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI1/https://s.yimg.com/uu/api/res/1.2/f.6UUduoBQ7xEaPSy3A6Aw--~B/aD0yMjQ5O3c9NDAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-us/usa_today_tech_153/e1c1c312326f788bfd43f8171a093ba2,2020-11-28T12:47:10Z,Former Overstock.com CEO Patrick Byrne left behind a cloud of confusion when he resigned in 2019 from the internet retailer hed founded after panicking investors with his bizarre claims that he had r… [+5968 chars]
"{'id': None, 'name': 'CNET'}",CNET staff,"Best Target Black Friday savings: Save on iRobot Roomba, Fitbit Versa 2, JBL portable speaker, more - CNET",See the best deals available at Target.,https://www.cnet.com/news/best-target-black-friday-savings-save-on-irobot-roomba-fitbit-versa-2-jbl-portable-speaker-and-more/,https://cnet3.cbsistatic.com/img/fx8DI7bCV-wtku6aOqojtZv-Z_k=/1200x630/2020/06/30/9fcc72e4-6e85-4f43-b6fb-34b93e62c2c4/apple-watch-3.jpg,2020-11-28T13:20:00Z,"Show more (7 items)
This story is part of Holiday Gift Guide 2020, CNET's gift picks with expert advice, reviews and recommendations for the latest tech gifts for you and your family.
 Black Friday… [+2657 chars]"
"{'id': None, 'name': 'Steipete.com'}",Peter Steinberger,Apple Silicon M1: A Developer's Perspective,The excitement around Apple’s new M1 chip is everywhere. I bought a MacBook Air 16GB M1 to see how viable it is as main development machine.,https://steipete.com/posts/apple-silicon-m1-a-developer-perspective/,https://steipete.com/assets/img/2020/m1/m1.jpg,2020-11-28T16:47:18Z,"The excitement around Apples new M1 chip is everywhere. I bought a MacBook Air 16GB M1 to see how viable it is as main development machine - heres an early report after a week of testing.
Xcode
Xco… [+6672 chars]"
"{'id': None, 'name': 'Entrepreneur'}",Entrepreneur Store,10 Charging Accessories You Can Still Get at Black Friday Prices,Make sure you always have a charge with these budget-friendly tools.,https://www.entrepreneur.com/slideshow/360199,https://assets.entrepreneur.com/content/3x2/2000/1606084921-Ent-ChargersRoundup.jpg,2020-11-28T12:45:00Z,"November
28, 2020
4 min read
Disclosure: Our goal is to feature products and services that we think you'll find interesting and useful. If you purchase them, Entrepreneur may get a small share of … [+4446 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�[�ːi�H�C�˂Ƃ��,渡辺直美＆ピース綾部、久々の“NY2ショット”に反響　「元気そうで良かった」「生きてたのね！」と生存確認が捗る,��������A�j���[���[�N�ŉ������Ă���낤�B,https://nlab.itmedia.co.jp/nl/articles/2011/28/news038.html,https://image.itmedia.co.jp/nl/articles/2011/28/cover_news038.jpg,2020-11-28T08:04:00Z,"@|ln1128InstagramXVBRrus[XvSj[[N2VbgB
@10{dnnAu`[ in New Yorkvj[[NL2VbgAbvBn3N}f[gyAuyfB[t@[XgAXJDj[[J[vamB
@RiAInstagram2Vbge1NB2l_XAbvAux{eyvAnV[fB
@t@Auc[VbgIvuRrvAuCvuIvuv CSvmFsB
Copyright ©… [+34 chars]"
"{'id': None, 'name': 'The Indian Express'}",Express News Service,Boycott of Chinese goods to impact our economy: Trade consulting firm CEO,"Responding to a question on the “boycott China sentiment” prevailing in India, Jagat Shah said most of the power plants in India have got Chinese parts and if goods from that country is boycotted, “it will not only impact the power sector but also the Indian …",https://indianexpress.com/article/cities/ahmedabad/boycott-of-chinese-goods-to-impact-our-economy-trade-consulting-firm-ceo-7072233/,https://images.indianexpress.com/2020/11/Jagat-shah.jpg,2020-11-28T19:44:51Z,"Jagat Shah. (Source: FB/globaljagat)During the Covid-19pandemic, at least 23 Chinese banks reduced interest rates for business loans while Indian banks just offered a moratorium on which interest was… [+1802 chars]"
"{'id': None, 'name': 'Ez3c.tw'}",9M87,Homura 免費開源 RSS 閱讀器，介面簡約操作直覺的免費 RSS 訂閱工具（Windows/ Mac）,你有每天都會看的網站嗎？目前大部分網站都有 FB 粉絲專頁，不過受演算法影響，常常看不到自己想看的內容，又 FB 動態牆內容過於發散，有朋友貼文、有商家貼文等全部混在一起，此時如何不被演算法影響，建立自己的「資訊流」就非常重要，我們可以透過 RSS 的方式來訂閱網站，不過我們需要一個 RSS 閱讀器，來訂閱這些網站內容，最近小編發現一個 RSS 閱讀器Homura，支援 Windows、Mac 系...,https://ez3c.tw/8922,https://host.easylife.tw/pics/author/yohnu1/202011/homura/first.png,2020-11-28T00:02:44Z,
"{'id': None, 'name': 'Ehackingnews.com'}",Samarth Mishra,South Korea Fines Facebook For Sharing Data Without User Consent,FB shared user data of 3.3 million users to third-party companies without user consent,https://www.ehackingnews.com/2020/11/south-korea-fines-facebook-for-sharing.html,https://1.bp.blogspot.com/-8PesEAoIN0Y/Xzkjk8BHgwI/AAAAAAAAT1I/eGXguGP19lMYjWX9jsU6rabwJdKVht-kwCPcBGAYYCw/w1200-h630-p-k-no-nu/social-network-76532_960_720.webp,2020-11-28T15:16:00Z,"FB shared user data of 3.3 million users to third-party companies without user consent
Saturday, November 28, 2020
South Korea fines social networking giant Facebook for 6.7 billion Won (around $6 … [+2300 chars]"
"{'id': None, 'name': 'Diariomotor.com'}",Pablo López-Chaves,FB Mondial HPS 125: una moto café racer de 125 con un precio y estética interesante como pocas,"Si buscas moverte por la ciudad y alrededores con estilo y personalidad, tener el carnet A1 o venir del permiso B no es un obstáculo. Hacemos un repaso de la FB Mondial HPS 125, una moto café racer cuyo precio relativamente barato no será lo único que te atra…",https://www.diariomotor.com/noticia/moto-cafe-racer-fb-mondial-hps-125/,https://www.diariomotor.com/imagenes/2020/11/moto-fb-mondial-hps-12525.jpg,2020-11-28T14:59:51Z,"Si buscas moverte por la ciudad y alrededores con estilo y personalidad, tener el carnet A1 o venir del permiso B no es un obstáculo. Hacemos un repaso de la FB Mondial HPS 125, una moto café racer c… [+3182 chars]"
